1.430118400000000151e-02,7.291799999999999671e-02,-8.227680000000001215e+00
1.430323200000000079e-02,7.484019999999999562e-02,-8.222559999999999647e+00
1.430528000000000008e-02,7.496840000000000448e-02,-8.219999999999998863e+00
1.430732800000000110e-02,7.573729999999999352e-02,-8.212340000000001083e+00
1.430937600000000039e-02,7.496840000000000448e-02,-8.204660000000000508e+00
1.431142400000000141e-02,7.343059999999999865e-02,-8.194440000000000168e+00
1.431347200000000069e-02,7.368689999999999962e-02,-8.186759999999999593e+00
1.431552000000000172e-02,7.573729999999999352e-02,-8.184200000000000585e+00
1.431756800000000100e-02,7.471210000000000351e-02,-8.176539999999999253e+00
1.431961600000000029e-02,7.419950000000000156e-02,-8.168860000000000454e+00
1.432166400000000131e-02,7.240539999999999476e-02,-8.158640000000000114e+00
1.432371200000000060e-02,7.304610000000000269e-02,-8.150980000000000558e+00
1.432576000000000162e-02,7.573729999999999352e-02,-8.143299999999999983e+00
1.432780800000000090e-02,7.458389999999999465e-02,-8.135639999999998651e+00
1.432985600000000019e-02,7.368689999999999962e-02,-8.130520000000000636e+00
1.433190400000000121e-02,7.368689999999999962e-02,-8.125400000000000844e+00
1.433395200000000050e-02,7.355870000000000464e-02,-8.120300000000000296e+00
1.433600000000000152e-02,7.240539999999999476e-02,-8.112619999999999720e+00
1.433804800000000081e-02,7.484019999999999562e-02,-8.107499999999999929e+00
1.434009600000000009e-02,7.573729999999999352e-02,-8.097279999999999589e+00
1.434214400000000111e-02,7.343059999999999865e-02,-8.089600000000000790e+00
1.434419200000000040e-02,7.868479999999999919e-02,-8.081939999999999458e+00
1.434624000000000142e-02,7.548100000000000642e-02,-8.074259999999998882e+00
1.434828800000000071e-02,7.535279999999999756e-02,-8.066600000000001103e+00
1.435033600000000173e-02,7.573729999999999352e-02,-8.061479999999999535e+00
1.435238400000000102e-02,7.612170000000000047e-02,-8.053819999999999979e+00
1.435443200000000030e-02,7.496840000000000448e-02,-8.043580000000000396e+00
1.435648000000000132e-02,7.624989999999999546e-02,-8.035919999999999064e+00
1.435852800000000061e-02,7.432759999999999367e-02,-8.030799999999999272e+00
1.436057600000000163e-02,7.612170000000000047e-02,-8.025679999999999481e+00
1.436262400000000092e-02,7.419950000000000156e-02,-8.023139999999999716e+00
1.436467200000000020e-02,7.343059999999999865e-02,-8.015459999999999141e+00
1.436672000000000123e-02,7.394320000000000059e-02,-8.005240000000000578e+00
1.436876800000000051e-02,7.484019999999999562e-02,-7.997560000000000002e+00
1.437081600000000153e-02,7.624989999999999546e-02,-7.989899999999999558e+00
1.437286400000000082e-02,7.650619999999999643e-02,-7.982219999999999871e+00
1.437491200000000011e-02,7.458389999999999465e-02,-7.974560000000000315e+00
1.437696000000000113e-02,7.650619999999999643e-02,-7.966879999999999740e+00
1.437900800000000041e-02,7.266169999999999574e-02,-7.959220000000000184e+00
1.438105600000000144e-02,7.278980000000000172e-02,-7.951540000000000497e+00
1.438310400000000072e-02,7.445580000000000254e-02,-7.943880000000000052e+00
1.438515200000000174e-02,7.548100000000000642e-02,-7.938760000000000261e+00
1.438720000000000103e-02,7.240539999999999476e-02,-7.938760000000000261e+00
1.438924800000000032e-02,7.727509999999999935e-02,-7.931080000000000574e+00
1.439129600000000134e-02,7.150829999999999687e-02,-7.920859999999999346e+00
1.439334400000000062e-02,7.355870000000000464e-02,-7.915739999999999554e+00
1.439539200000000164e-02,7.727509999999999935e-02,-7.905520000000000103e+00
1.439744000000000093e-02,7.548100000000000642e-02,-7.897859999999999658e+00
1.439948800000000022e-02,7.714690000000000436e-02,-7.890179999999999971e+00
1.440153600000000124e-02,7.676249999999999740e-02,-7.882519999999999527e+00
1.440358400000000053e-02,7.701879999999999837e-02,-7.874839999999999840e+00
1.440563200000000155e-02,7.714690000000000436e-02,-7.864620000000000388e+00
1.440768000000000083e-02,7.650619999999999643e-02,-7.859500000000000597e+00
1.440972800000000012e-02,7.663430000000000242e-02,-7.851820000000000022e+00
1.441177600000000114e-02,7.740320000000000533e-02,-7.844160000000000466e+00
1.441382400000000043e-02,7.586539999999999950e-02,-7.833940000000000126e+00
1.441587200000000145e-02,7.586539999999999950e-02,-7.831380000000000230e+00
1.441792000000000074e-02,7.509649999999999659e-02,-7.823700000000000543e+00
1.441996800000000176e-02,7.624989999999999546e-02,-7.818599999999999994e+00
1.442201600000000104e-02,7.612170000000000047e-02,-7.813480000000000203e+00
1.442406400000000033e-02,7.484019999999999562e-02,-7.805800000000000516e+00
1.442611200000000135e-02,7.548100000000000642e-02,-7.798140000000000072e+00
1.442816000000000064e-02,7.599359999999999449e-02,-7.793020000000000280e+00
1.443020800000000166e-02,7.407130000000000658e-02,-7.780240000000000933e+00
1.443225600000000095e-02,7.381500000000000561e-02,-7.775119999999999365e+00
1.443430400000000023e-02,7.753140000000000032e-02,-7.770019999999999705e+00
1.443635200000000125e-02,7.753140000000000032e-02,-7.762340000000000018e+00
1.443840000000000054e-02,7.663430000000000242e-02,-7.757220000000000226e+00
1.444044800000000156e-02,7.586539999999999950e-02,-7.749559999999999782e+00
1.444249600000000085e-02,7.599359999999999449e-02,-7.741880000000000095e+00
1.444454400000000013e-02,7.637800000000000145e-02,-7.734220000000000539e+00
1.444659200000000115e-02,7.663430000000000242e-02,-7.724000000000000199e+00
1.444864000000000044e-02,7.612170000000000047e-02,-7.718880000000000408e+00
1.445068800000000146e-02,7.791579999999999340e-02,-7.713759999999999728e+00
1.445273600000000075e-02,7.624989999999999546e-02,-7.706100000000000172e+00
1.445478400000000004e-02,7.394320000000000059e-02,-7.695859999999999701e+00
1.445683200000000106e-02,7.355870000000000464e-02,-7.685640000000000249e+00
1.445888000000000034e-02,7.740320000000000533e-02,-7.683080000000000354e+00
1.446092800000000136e-02,7.753140000000000032e-02,-7.672860000000000014e+00
1.446297600000000065e-02,7.689060000000000339e-02,-7.670300000000000118e+00
1.446502400000000167e-02,7.394320000000000059e-02,-7.667739999999999334e+00
1.446707200000000096e-02,7.407130000000000658e-02,-7.660080000000000666e+00
1.446912000000000025e-02,7.484019999999999562e-02,-7.647279999999999411e+00
1.447116800000000127e-02,7.509649999999999659e-02,-7.639620000000000744e+00
1.447321600000000055e-02,7.471210000000000351e-02,-7.637059999999999960e+00
1.447526400000000157e-02,7.958179999999999421e-02,-7.626840000000000508e+00
1.447731200000000086e-02,7.804400000000000226e-02,-7.621719999999999828e+00
1.447936000000000015e-02,7.548100000000000642e-02,-7.611499999999999488e+00
1.448140800000000117e-02,7.624989999999999546e-02,-7.606380000000000585e+00
1.448345600000000045e-02,7.958179999999999421e-02,-7.598700000000000898e+00
1.448550400000000148e-02,7.855660000000000420e-02,-7.593600000000000350e+00
1.448755200000000076e-02,7.573729999999999352e-02,-7.585920000000000663e+00
1.448960000000000005e-02,7.842849999999999822e-02,-7.580820000000000114e+00
1.449164800000000107e-02,7.894110000000000016e-02,-7.578260000000000218e+00
1.449369600000000036e-02,7.573729999999999352e-02,-7.570579999999999643e+00
1.449574400000000138e-02,7.599359999999999449e-02,-7.562920000000000087e+00
1.449779200000000066e-02,7.599359999999999449e-02,-7.552680000000000504e+00
1.449984000000000169e-02,7.676249999999999740e-02,-7.545020000000000060e+00
1.450188800000000097e-02,7.624989999999999546e-02,-7.534800000000000608e+00
1.450393600000000026e-02,7.855660000000000420e-02,-7.529679999999999929e+00
1.450598400000000128e-02,7.509649999999999659e-02,-7.522000000000000242e+00
1.450803200000000057e-02,7.855660000000000420e-02,-7.511779999999999902e+00
1.451008000000000159e-02,7.996630000000000404e-02,-7.504100000000000215e+00
1.451212800000000087e-02,7.740320000000000533e-02,-7.496439999999999770e+00
1.451417600000000016e-02,7.650619999999999643e-02,-7.491319999999999979e+00
1.451622400000000118e-02,7.637800000000000145e-02,-7.486220000000000319e+00
1.451827200000000047e-02,7.855660000000000420e-02,-7.481100000000000527e+00
1.452032000000000149e-02,7.945370000000000210e-02,-7.473419999999999064e+00
1.452236800000000078e-02,7.842849999999999822e-02,-7.463199999999999612e+00
1.452441600000000006e-02,7.624989999999999546e-02,-7.460639999999999716e+00
1.452646400000000108e-02,7.804400000000000226e-02,-7.455540000000000944e+00
1.452851200000000037e-02,7.881290000000000517e-02,-7.450419999999999376e+00
1.453056000000000139e-02,7.868479999999999919e-02,-7.440199999999999925e+00
1.453260800000000068e-02,7.753140000000000032e-02,-7.429959999999999454e+00
1.453465600000000170e-02,7.855660000000000420e-02,-7.419740000000000002e+00
1.453670400000000099e-02,7.804400000000000226e-02,-7.412060000000000315e+00
1.453875200000000027e-02,7.753140000000000032e-02,-7.406959999999999766e+00
1.454080000000000129e-02,7.778770000000000129e-02,-7.399280000000000079e+00
1.454284800000000058e-02,7.637800000000000145e-02,-7.391619999999999635e+00
1.454489600000000160e-02,7.650619999999999643e-02,-7.383939999999999948e+00
1.454694400000000089e-02,7.753140000000000032e-02,-7.381380000000000052e+00
1.454899200000000017e-02,7.586539999999999950e-02,-7.376279999999999504e+00
1.455104000000000120e-02,7.804400000000000226e-02,-7.368599999999999817e+00
1.455308800000000048e-02,7.689060000000000339e-02,-7.360940000000000261e+00
1.455513600000000150e-02,8.022260000000000502e-02,-7.353260000000000574e+00
1.455718400000000079e-02,7.906920000000000615e-02,-7.345579999999999998e+00
1.455923200000000008e-02,8.214480000000000393e-02,-7.337920000000000442e+00
1.456128000000000110e-02,7.958179999999999421e-02,-7.327700000000000102e+00
1.456332800000000038e-02,7.522470000000000545e-02,-7.322579999999999423e+00
1.456537600000000141e-02,7.663430000000000242e-02,-7.314899999999999736e+00
1.456742400000000069e-02,7.612170000000000047e-02,-7.312359999999999971e+00
1.456947200000000171e-02,7.740320000000000533e-02,-7.304680000000000284e+00
1.457152000000000100e-02,7.765950000000000630e-02,-7.297019999999999840e+00
1.457356800000000029e-02,7.945370000000000210e-02,-7.286780000000000257e+00
1.457561600000000131e-02,7.894110000000000016e-02,-7.279119999999999813e+00
1.457766400000000059e-02,7.855660000000000420e-02,-7.274000000000000909e+00
1.457971200000000161e-02,7.612170000000000047e-02,-7.266339999999999577e+00
1.458176000000000090e-02,7.894110000000000016e-02,-7.261220000000000674e+00
1.458380800000000019e-02,7.753140000000000032e-02,-7.253540000000000987e+00
1.458585600000000121e-02,7.753140000000000032e-02,-7.245879999999999654e+00
1.458790400000000050e-02,7.983809999999999518e-02,-7.240760000000000751e+00
1.458995200000000152e-02,7.676249999999999740e-02,-7.235640000000000072e+00
1.459200000000000080e-02,7.932549999999999324e-02,-7.227980000000000516e+00
1.459404800000000009e-02,7.830030000000000323e-02,-7.222859999999999836e+00
1.459609600000000111e-02,7.676249999999999740e-02,-7.212640000000000384e+00
1.459814400000000040e-02,7.894110000000000016e-02,-7.204959999999999809e+00
1.460019200000000142e-02,7.919740000000000113e-02,-7.194739999999999469e+00
1.460224000000000071e-02,7.586539999999999950e-02,-7.192180000000000462e+00
1.460428800000000173e-02,7.727509999999999935e-02,-7.181959999999999233e+00
1.460633600000000101e-02,7.791579999999999340e-02,-7.174279999999999546e+00
1.460838400000000030e-02,8.035069999999999713e-02,-7.166619999999999990e+00
1.461043200000000132e-02,7.983809999999999518e-02,-7.164060000000000095e+00
1.461248000000000061e-02,8.073519999999999308e-02,-7.156380000000000408e+00
1.461452800000000163e-02,8.240110000000000490e-02,-7.148719999999999075e+00
1.461657600000000092e-02,7.996630000000000404e-02,-7.138499999999999623e+00
1.461862400000000020e-02,7.932549999999999324e-02,-7.133380000000000720e+00
1.462067200000000122e-02,7.932549999999999324e-02,-7.125700000000000145e+00
1.462272000000000051e-02,8.047890000000000599e-02,-7.118039999999999701e+00
1.462476800000000153e-02,8.060699999999999810e-02,-7.112920000000000798e+00
1.462681600000000082e-02,7.881290000000000517e-02,-7.105259999999999465e+00
1.462886400000000010e-02,7.945370000000000210e-02,-7.100140000000000562e+00
1.463091200000000112e-02,7.919740000000000113e-02,-7.092460000000000875e+00
1.463296000000000041e-02,8.086329999999999907e-02,-7.087360000000000326e+00
1.463500800000000143e-02,8.163220000000000198e-02,-7.079680000000000639e+00
1.463705600000000072e-02,8.137590000000000101e-02,-7.069459999999999411e+00
1.463910400000000174e-02,8.291370000000000684e-02,-7.061779999999999724e+00
1.464115200000000103e-02,8.188850000000000295e-02,-7.051560000000000272e+00
1.464320000000000031e-02,8.035069999999999713e-02,-7.046440000000000481e+00
1.464524800000000133e-02,8.060699999999999810e-02,-7.041339999999999932e+00
1.464729600000000062e-02,8.252929999999999988e-02,-7.033660000000000245e+00
1.464934400000000164e-02,7.894110000000000016e-02,-7.025999999999999801e+00
1.465139200000000093e-02,7.753140000000000032e-02,-7.020880000000000010e+00
1.465344000000000022e-02,7.830030000000000323e-02,-7.015760000000000218e+00
1.465548800000000124e-02,8.188850000000000295e-02,-7.010659999999999670e+00
1.465753600000000052e-02,8.047890000000000599e-02,-7.002979999999999983e+00
1.465958400000000154e-02,8.111960000000000004e-02,-6.990199999999999747e+00
1.466163200000000083e-02,8.073519999999999308e-02,-6.985079999999999956e+00
1.466368000000000012e-02,8.252929999999999988e-02,-6.977419999999999511e+00
1.466572800000000114e-02,8.252929999999999988e-02,-6.969739999999999824e+00
1.466777600000000042e-02,8.163220000000000198e-02,-6.962080000000000268e+00
1.466982400000000145e-02,8.060699999999999810e-02,-6.954399999999999693e+00
1.467187200000000073e-02,7.983809999999999518e-02,-6.949300000000000921e+00
1.467392000000000175e-02,7.996630000000000404e-02,-6.946740000000000137e+00
1.467596800000000104e-02,8.073519999999999308e-02,-6.941619999999999457e+00
1.467801600000000033e-02,8.073519999999999308e-02,-6.931400000000000006e+00
1.468006400000000135e-02,8.073519999999999308e-02,-6.923719999999999430e+00
1.468211200000000063e-02,8.342629999999999491e-02,-6.916060000000000763e+00
1.468416000000000166e-02,8.086329999999999907e-02,-6.908379999999999299e+00
1.468620800000000094e-02,8.406710000000000571e-02,-6.900719999999999743e+00
1.468825600000000023e-02,8.304190000000000182e-02,-6.898159999999999847e+00
1.469030400000000125e-02,8.355450000000000377e-02,-6.887919999999999376e+00
1.469235200000000054e-02,8.316999999999999393e-02,-6.877699999999999925e+00
1.469440000000000156e-02,8.009439999999999615e-02,-6.872580000000000133e+00
1.469644800000000084e-02,7.945370000000000210e-02,-6.864919999999999689e+00
1.469849600000000013e-02,8.022260000000000502e-02,-6.857240000000000002e+00
1.470054400000000115e-02,8.278560000000000085e-02,-6.852140000000000342e+00
1.470259200000000044e-02,8.393889999999999685e-02,-6.841899999999999871e+00
1.470464000000000146e-02,8.381080000000000474e-02,-6.836799999999999322e+00
1.470668800000000075e-02,8.150409999999999600e-02,-6.829119999999999635e+00
1.470873600000000177e-02,8.214480000000000393e-02,-6.823999999999999844e+00
1.471078400000000105e-02,8.035069999999999713e-02,-6.821460000000000079e+00
1.471283200000000034e-02,8.073519999999999308e-02,-6.816339999999999399e+00
1.471488000000000136e-02,8.047890000000000599e-02,-6.806119999999999948e+00
1.471692800000000065e-02,8.316999999999999393e-02,-6.795879999999999477e+00
1.471897600000000167e-02,8.086329999999999907e-02,-6.788220000000000809e+00
1.472102400000000096e-02,8.265740000000000587e-02,-6.780540000000000234e+00
1.472307200000000024e-02,8.176039999999999697e-02,-6.772879999999999789e+00
1.472512000000000126e-02,8.150409999999999600e-02,-6.765200000000000102e+00
1.472716800000000055e-02,8.150409999999999600e-02,-6.757539999999999658e+00
1.472921600000000157e-02,8.124779999999999502e-02,-6.749859999999999971e+00
1.473126400000000086e-02,8.355450000000000377e-02,-6.744740000000000180e+00
1.473331200000000014e-02,8.137590000000000101e-02,-6.742200000000000415e+00
1.473536000000000117e-02,8.176039999999999697e-02,-6.731959999999999944e+00
1.473740800000000045e-02,8.368259999999999588e-02,-6.726860000000000284e+00
1.473945600000000147e-02,8.265740000000000587e-02,-6.721740000000000492e+00
1.474150400000000076e-02,8.368259999999999588e-02,-6.711520000000000152e+00
1.474355200000000178e-02,8.483599999999999475e-02,-6.703839999999999577e+00
1.474560000000000107e-02,8.368259999999999588e-02,-6.693620000000000125e+00
1.474764800000000035e-02,8.381080000000000474e-02,-6.685940000000000438e+00
1.474969600000000138e-02,8.534859999999999669e-02,-6.680839999999999890e+00
1.475174400000000066e-02,8.342629999999999491e-02,-6.675720000000000098e+00
1.475379200000000168e-02,8.316999999999999393e-02,-6.670600000000000307e+00
1.475584000000000097e-02,8.483599999999999475e-02,-6.662940000000000751e+00
1.475788800000000026e-02,8.483599999999999475e-02,-6.655259999999999287e+00
1.475993600000000128e-02,8.752719999999999945e-02,-6.647600000000000620e+00
1.476198400000000056e-02,8.611749999999999960e-02,-6.639920000000000044e+00
1.476403200000000158e-02,8.355450000000000377e-02,-6.632259999999999600e+00
1.476608000000000087e-02,8.252929999999999988e-02,-6.624579999999999913e+00
1.476812800000000016e-02,8.240110000000000490e-02,-6.616919999999999469e+00
1.477017600000000118e-02,8.368259999999999588e-02,-6.611799999999999677e+00
1.477222400000000047e-02,8.457969999999999378e-02,-6.606680000000000774e+00
1.477427200000000149e-02,8.163220000000000198e-02,-6.599019999999999442e+00
1.477632000000000077e-02,8.316999999999999393e-02,-6.591339999999999755e+00
1.477836800000000006e-02,8.701459999999999750e-02,-6.581120000000000303e+00
1.478041600000000108e-02,8.598939999999999362e-02,-6.575999999999999623e+00
1.478246400000000037e-02,8.432340000000000668e-02,-6.568340000000000067e+00
1.478451200000000139e-02,8.163220000000000198e-02,-6.563219999999999388e+00
1.478656000000000068e-02,8.342629999999999491e-02,-6.558099999999999596e+00
1.478860800000000170e-02,8.291370000000000684e-02,-6.547880000000000145e+00
1.479065600000000098e-02,8.470790000000000264e-02,-6.545320000000000249e+00
1.479270400000000027e-02,8.470790000000000264e-02,-6.537659999999999805e+00
1.479475200000000129e-02,8.252929999999999988e-02,-6.529980000000000118e+00
1.479680000000000058e-02,8.547680000000000555e-02,-6.522320000000000562e+00
1.479884800000000160e-02,8.432340000000000668e-02,-6.514639999999999986e+00
1.480089600000000088e-02,8.368259999999999588e-02,-6.506980000000000430e+00
1.480294400000000017e-02,8.291370000000000684e-02,-6.499299999999999855e+00
1.480499200000000119e-02,8.598939999999999362e-02,-6.491639999999999411e+00
1.480704000000000048e-02,8.560489999999999766e-02,-6.481400000000000716e+00
1.480908800000000150e-02,8.252929999999999988e-02,-6.476280000000000037e+00
1.481113600000000079e-02,8.201669999999999794e-02,-6.471179999999999488e+00
1.481318400000000007e-02,8.522050000000000458e-02,-6.466060000000000585e+00
1.481523200000000109e-02,8.586119999999999863e-02,-6.455840000000000245e+00
1.481728000000000038e-02,8.483599999999999475e-02,-6.448159999999999670e+00
1.481932800000000140e-02,8.624569999999999459e-02,-6.440500000000000114e+00
1.482137600000000069e-02,8.611749999999999960e-02,-6.435380000000000322e+00
1.482342400000000171e-02,8.624569999999999459e-02,-6.427719999999999878e+00
1.482547200000000100e-02,8.381080000000000474e-02,-6.425159999999999982e+00
1.482752000000000028e-02,8.342629999999999491e-02,-6.420040000000000191e+00
1.482956800000000130e-02,8.457969999999999378e-02,-6.414919999999999511e+00
1.483161600000000059e-02,8.483599999999999475e-02,-6.404700000000000060e+00
1.483366400000000161e-02,8.470790000000000264e-02,-6.394479999999999720e+00
1.483571200000000090e-02,8.598939999999999362e-02,-6.386800000000000033e+00
1.483776000000000019e-02,8.624569999999999459e-02,-6.381679999999999353e+00
1.483980800000000121e-02,8.650199999999999556e-02,-6.374019999999999797e+00
1.484185600000000049e-02,8.381080000000000474e-02,-6.366340000000000110e+00
1.484390400000000151e-02,8.496420000000000361e-02,-6.358679999999999666e+00
1.484595200000000080e-02,8.752719999999999945e-02,-6.350999999999999979e+00
1.484800000000000009e-02,8.739900000000000446e-02,-6.343339999999999534e+00
1.485004800000000111e-02,8.688640000000000252e-02,-6.335659999999999847e+00
1.485209600000000039e-02,8.547680000000000555e-02,-6.328000000000000291e+00
1.485414400000000142e-02,8.727089999999999848e-02,-6.322879999999999612e+00
1.485619200000000070e-02,8.534859999999999669e-02,-6.320320000000000604e+00
1.485824000000000172e-02,8.650199999999999556e-02,-6.310099999999999376e+00
1.486028800000000101e-02,8.470790000000000264e-02,-6.307540000000000369e+00
1.486233600000000030e-02,8.573310000000000652e-02,-6.299879999999999924e+00
1.486438400000000132e-02,8.509229999999999572e-02,-6.289639999999999453e+00
1.486643200000000060e-02,8.598939999999999362e-02,-6.284539999999999793e+00
1.486848000000000163e-02,8.445160000000000167e-02,-6.276859999999999218e+00
1.487052800000000091e-02,8.803980000000000139e-02,-6.269200000000000550e+00
1.487257600000000020e-02,8.803980000000000139e-02,-6.258960000000000079e+00
1.487462400000000122e-02,8.611749999999999960e-02,-6.251299999999999635e+00
1.487667200000000051e-02,8.598939999999999362e-02,-6.246179999999999843e+00
1.487872000000000153e-02,8.893679999999999641e-02,-6.238519999999999399e+00
1.488076800000000081e-02,8.701459999999999750e-02,-6.235960000000000392e+00
1.488281600000000010e-02,8.445160000000000167e-02,-6.228280000000000705e+00
1.488486400000000112e-02,8.522050000000000458e-02,-6.215500000000000469e+00
1.488691200000000041e-02,8.778350000000000042e-02,-6.210379999999999789e+00
1.488896000000000143e-02,8.701459999999999750e-02,-6.202720000000000233e+00
1.489100800000000072e-02,8.829610000000000236e-02,-6.197599999999999554e+00
1.489305600000000174e-02,8.701459999999999750e-02,-6.189939999999999998e+00
1.489510400000000102e-02,8.791160000000000641e-02,-6.182260000000000311e+00
1.489715200000000031e-02,8.765530000000000543e-02,-6.177139999999999631e+00
1.489920000000000133e-02,8.663010000000000155e-02,-6.174599999999999866e+00
1.490124800000000062e-02,8.842419999999999447e-02,-6.164360000000000284e+00
1.490329600000000164e-02,8.637380000000000058e-02,-6.159259999999999735e+00
1.490534400000000093e-02,8.765530000000000543e-02,-6.151580000000000048e+00
1.490739200000000021e-02,8.650199999999999556e-02,-6.141360000000000596e+00
1.490944000000000123e-02,8.637380000000000058e-02,-6.133680000000000021e+00
1.491148800000000052e-02,8.560489999999999766e-02,-6.126019999999999577e+00
1.491353600000000154e-02,8.650199999999999556e-02,-6.118339999999999890e+00
1.491558400000000083e-02,8.675829999999999653e-02,-6.110679999999999445e+00
1.491763200000000011e-02,8.906500000000000528e-02,-6.105559999999999654e+00
1.491968000000000114e-02,8.739900000000000446e-02,-6.097879999999999967e+00
1.492172800000000042e-02,8.893679999999999641e-02,-6.087660000000000515e+00
1.492377600000000144e-02,8.778350000000000042e-02,-6.085099999999999731e+00
1.492582400000000073e-02,8.739900000000000446e-02,-6.080000000000000071e+00
1.492787200000000175e-02,8.534859999999999669e-02,-6.074880000000000280e+00
1.492992000000000104e-02,8.739900000000000446e-02,-6.064639999999999809e+00
1.493196800000000032e-02,8.688640000000000252e-02,-6.062100000000000044e+00
1.493401600000000135e-02,8.765530000000000543e-02,-6.056979999999999364e+00
1.493606400000000063e-02,8.829610000000000236e-02,-6.046759999999999913e+00
1.493811200000000165e-02,8.586119999999999863e-02,-6.036519999999999442e+00
1.494016000000000094e-02,8.509229999999999572e-02,-6.028859999999999886e+00
1.494220800000000023e-02,8.803980000000000139e-02,-6.023740000000000094e+00
1.494425600000000125e-02,8.752719999999999945e-02,-6.013519999999999754e+00
1.494630400000000053e-02,8.727089999999999848e-02,-6.008399999999999963e+00
1.494835200000000155e-02,8.778350000000000042e-02,-5.998179999999999623e+00
1.495040000000000084e-02,8.842419999999999447e-02,-5.993059999999999832e+00
1.495244800000000013e-02,8.803980000000000139e-02,-5.987940000000000040e+00
1.495449600000000115e-02,8.868049999999999544e-02,-5.982840000000000380e+00
1.495654400000000044e-02,8.791160000000000641e-02,-5.972599999999999909e+00
1.495859200000000146e-02,8.893679999999999641e-02,-5.964939999999999465e+00
1.496064000000000074e-02,8.983389999999999431e-02,-5.957259999999999778e+00
1.496268800000000176e-02,8.893679999999999641e-02,-5.952159999999999229e+00
1.496473600000000105e-02,8.791160000000000641e-02,-5.944479999999999542e+00
1.496678400000000034e-02,8.791160000000000641e-02,-5.939360000000000639e+00
1.496883200000000136e-02,8.893679999999999641e-02,-5.931699999999999307e+00
1.497088000000000065e-02,8.919309999999999738e-02,-5.929140000000000299e+00
1.497292800000000167e-02,8.739900000000000446e-02,-5.921479999999999855e+00
1.497497600000000095e-02,8.906500000000000528e-02,-5.913800000000000168e+00
1.497702400000000024e-02,8.906500000000000528e-02,-5.906139999999999723e+00
1.497907200000000126e-02,9.047470000000000512e-02,-5.901019999999999932e+00
1.498112000000000055e-02,9.047470000000000512e-02,-5.890779999999999461e+00
1.498316800000000157e-02,9.175619999999999610e-02,-5.883119999999999905e+00
1.498521600000000085e-02,8.765530000000000543e-02,-5.875439999999999330e+00
1.498726400000000014e-02,8.893679999999999641e-02,-5.867779999999999774e+00
1.498931200000000116e-02,8.855240000000000333e-02,-5.865219999999999878e+00
1.499136000000000045e-02,8.996210000000000317e-02,-5.860100000000000087e+00
1.499340800000000147e-02,8.970580000000000220e-02,-5.849879999999999747e+00
1.499545600000000076e-02,8.829610000000000236e-02,-5.842220000000000191e+00
1.499750400000000178e-02,8.919309999999999738e-02,-5.831979999999999720e+00
1.499955200000000106e-02,8.996210000000000317e-02,-5.826880000000000059e+00
1.500160000000000035e-02,8.944939999999999836e-02,-5.819200000000000372e+00
1.500364800000000137e-02,8.932130000000000625e-02,-5.811519999999999797e+00
1.500569600000000066e-02,8.919309999999999738e-02,-5.803859999999999353e+00
1.500774400000000168e-02,8.957759999999999334e-02,-5.803859999999999353e+00
1.500979200000000097e-02,8.932130000000000625e-02,-5.793639999999999901e+00
1.501184000000000025e-02,9.021840000000000415e-02,-5.788520000000000110e+00
1.501388800000000127e-02,8.932130000000000625e-02,-5.778299999999999770e+00
1.501593600000000056e-02,8.983389999999999431e-02,-5.768060000000000187e+00
1.501798400000000158e-02,8.957759999999999334e-02,-5.762960000000000527e+00
1.502003200000000087e-02,8.970580000000000220e-02,-5.755280000000000840e+00
1.502208000000000016e-02,9.073100000000000609e-02,-5.747619999999999507e+00
1.502412800000000118e-02,9.047470000000000512e-02,-5.737379999999999924e+00
1.502617600000000046e-02,9.009019999999999528e-02,-5.732279999999999376e+00
1.502822400000000148e-02,9.175619999999999610e-02,-5.729720000000000368e+00
1.503027200000000077e-02,9.060279999999999723e-02,-5.724599999999999689e+00
1.503232000000000179e-02,8.688640000000000252e-02,-5.716920000000000002e+00
1.503436800000000108e-02,8.932130000000000625e-02,-5.709260000000000446e+00
1.503641600000000036e-02,9.073100000000000609e-02,-5.699040000000000106e+00
1.503846400000000139e-02,9.137170000000000014e-02,-5.691359999999999530e+00
1.504051200000000067e-02,9.085909999999999820e-02,-5.686239999999999739e+00
1.504256000000000169e-02,9.034649999999999626e-02,-5.681140000000000079e+00
1.504460800000000098e-02,9.111539999999999917e-02,-5.673460000000000392e+00
1.504665600000000027e-02,9.111539999999999917e-02,-5.665799999999999947e+00
1.504870400000000129e-02,8.906500000000000528e-02,-5.658120000000000260e+00
1.505075200000000057e-02,9.073100000000000609e-02,-5.653019999999999712e+00
1.505280000000000160e-02,9.175619999999999610e-02,-5.642779999999999241e+00
1.505484800000000088e-02,9.085909999999999820e-02,-5.635120000000000573e+00
1.505689600000000017e-02,9.137170000000000014e-02,-5.629999999999999005e+00
1.505894400000000119e-02,9.252509999999999901e-02,-5.624880000000000102e+00
1.506099200000000048e-02,9.149989999999999513e-02,-5.614660000000000650e+00
1.506304000000000150e-02,9.034649999999999626e-02,-5.609539999999999083e+00
1.506508800000000078e-02,9.034649999999999626e-02,-5.604440000000000310e+00
1.506713600000000181e-02,9.162800000000000111e-02,-5.594200000000000728e+00
1.506918400000000109e-02,9.239690000000000403e-02,-5.594200000000000728e+00
1.507123200000000038e-02,8.957759999999999334e-02,-5.586539999999999395e+00
1.507328000000000140e-02,9.098729999999999318e-02,-5.576299999999999812e+00
